title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3,result4,worker4,result5,worker5
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,391FPZIE4BLE8SSAACVACRWVJRPHUS,garage,light,open,impossible,A2VFH95BVFIU5K,impossible,A1VNV1899K7L05,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,391FPZIE4BLE8SSAACVACRWVJRPHUS,garage,light,public,guaranteed,A2VFH95BVFIU5K,impossible,A1VNV1899K7L05,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,391FPZIE4BLE8SSAACVACRWVJRPHUS,garage,light,detached,impossible,A2VFH95BVFIU5K,impossible,A1VNV1899K7L05,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,391FPZIE4BLE8SSAACVACRWVJRPHUS,garage,light,underground,guaranteed,A2VFH95BVFIU5K,guaranteed,A1VNV1899K7L05,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3ZXNP4Z39QKEWDZ4OPHXURBISX07LM,sidewalk,snow,wide,pjj-nonsense,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3ZXNP4Z39QKEWDZ4OPHXURBISX07LM,sidewalk,snow,concrete,impossible,AVLZVLVL2X60,impossible,A1A3CN8H5HXTSN,impossible,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3ZXNP4Z39QKEWDZ4OPHXURBISX07LM,sidewalk,snow,white,guaranteed,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3I7SHAD35LVY2VHPO1ICU4Q7S2Q7MO,kite,edge,old,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3I7SHAD35LVY2VHPO1ICU4Q7S2Q7MO,kite,edge,high,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3I7SHAD35LVY2VHPO1ICU4Q7S2Q7MO,kite,edge,blue,guaranteed,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,probably,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3I7SHAD35LVY2VHPO1ICU4Q7S2Q7MO,kite,edge,long,probably,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3SCKNODZ0WF4KD2P02XC7JF7XS07NO,surfboard,line,giant,guaranteed,A25UZQENK9A4PL,probably,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3SCKNODZ0WF4KD2P02XC7JF7XS07NO,surfboard,line,short,guaranteed,A25UZQENK9A4PL,probably,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3SCKNODZ0WF4KD2P02XC7JF7XS07NO,surfboard,line,purple,unrelated,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3SCKNODZ0WF4KD2P02XC7JF7XS07NO,surfboard,line,old,guaranteed,A25UZQENK9A4PL,probably,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3SCKNODZ0WF4KD2P02XC7JF7XS07NO,surfboard,line,miniature,guaranteed,A25UZQENK9A4PL,probably,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3SCKNODZ0WF4KD2P02XC7JF7XS07NO,surfboard,line,regular,guaranteed,A25UZQENK9A4PL,probably,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VZYA8PITNXMCDWZB3GHYN5YYTU50W,refrigerator,shelf,open,guaranteed,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VZYA8PITNXMCDWZB3GHYN5YYTU50W,refrigerator,shelf,white,guaranteed,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VZYA8PITNXMCDWZB3GHYN5YYTU50W,refrigerator,shelf,old,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VZYA8PITNXMCDWZB3GHYN5YYTU50W,refrigerator,shelf,tall,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3X4Q1O9UBGLM2Y211HXPM8FCN257O3,woman,finger,poor,pjj-nonsense,A17FGZ1I5P9RZA,unrelated,A1A3CN8H5HXTSN,impossible,A1VNV1899K7L05
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3X4Q1O9UBGLM2Y211HXPM8FCN257O3,woman,finger,beautiful,probably,A17FGZ1I5P9RZA,unrelated,A1A3CN8H5HXTSN,unrelated,A1VNV1899K7L05
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3P7RGTLO6DCLV9FKASHGPI0T451KAN,player,elbow,defensive,pjj-nonsense,ASW9MABLSXSPK,guaranteed,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3NSCTNUR2YMIDQUH35DANTHB7F6A5S,clock,center,green,unrelated,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3NSCTNUR2YMIDQUH35DANTHB7F6A5S,clock,center,internal,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,wjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3NSCTNUR2YMIDQUH35DANTHB7F6A5S,clock,center,old,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3NSCTNUR2YMIDQUH35DANTHB7F6A5S,clock,center,tall,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3FBEFUUYRJ4EWUUV8ONFFZVB3AHA68,ground,pole,open,pjj-nonsense,ASW9MABLSXSPK,unrelated,A30NX5HEQGGFPP,pjj-nonsense,A3265QTYKPZMC6
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3FBEFUUYRJ4EWUUV8ONFFZVB3AHA68,ground,pole,white,unrelated,ASW9MABLSXSPK,unrelated,A30NX5HEQGGFPP,unrelated,A3265QTYKPZMC6
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3FBEFUUYRJ4EWUUV8ONFFZVB3AHA68,ground,pole,dry,probably,ASW9MABLSXSPK,guaranteed,A30NX5HEQGGFPP,probably,A3265QTYKPZMC6
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3MNJFORX8A3D9HBPELZ21US24VJF5A,tent,roof,royal,guaranteed,A2VFH95BVFIU5K,pjj-nonsense,A3265QTYKPZMC6,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3MNJFORX8A3D9HBPELZ21US24VJF5A,tent,roof,white,probably,A2VFH95BVFIU5K,guaranteed,A3265QTYKPZMC6,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3MNJFORX8A3D9HBPELZ21US24VJF5A,tent,roof,old,guaranteed,A2VFH95BVFIU5K,guaranteed,A3265QTYKPZMC6,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3MNJFORX8A3D9HBPELZ21US24VJF5A,tent,roof,huge,guaranteed,A2VFH95BVFIU5K,guaranteed,A3265QTYKPZMC6,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3Y3N5A7N4F8HHFDQBA8C7HA4W1ZMY4,surfboard,stripe,old,probably,A2VFH95BVFIU5K,guaranteed,A2DNSD743W4OC2,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3Y3N5A7N4F8HHFDQBA8C7HA4W1ZMY4,surfboard,stripe,short,unrelated,A2VFH95BVFIU5K,guaranteed,A2DNSD743W4OC2,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3Y3N5A7N4F8HHFDQBA8C7HA4W1ZMY4,surfboard,stripe,purple,unlikely,A2VFH95BVFIU5K,unlikely,A2DNSD743W4OC2,unlikely,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3E6L1VR4XVL9SLB3J497T0620QUF6Q,woman,mouth,poor,pjj-nonsense,A3265QTYKPZMC6,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3E6L1VR4XVL9SLB3J497T0620QUF6Q,woman,mouth,beautiful,unrelated,A3265QTYKPZMC6,unrelated,AVLZVLVL2X60,probably,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3PEG1BH7ADQQEJKCG6HCKTKZMNMKBI,house,window,private,probably,A25UZQENK9A4PL,guaranteed,A1CQPRZUT6BW44,impossible,A1VNV1899K7L05
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3PEG1BH7ADQQEJKCG6HCKTKZMNMKBI,house,window,old,guaranteed,A25UZQENK9A4PL,probably,A1CQPRZUT6BW44,probably,A1VNV1899K7L05
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3PEG1BH7ADQQEJKCG6HCKTKZMNMKBI,house,window,empty,unrelated,A25UZQENK9A4PL,pjj-nonsense,A1CQPRZUT6BW44,unrelated,A1VNV1899K7L05
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3YD0MU1NC10X0U80RYS7LDV7YL1A77,player,number,poor,unlikely,A1A3CN8H5HXTSN,pjj-nonsense,A3265QTYKPZMC6,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3YD0MU1NC10X0U80RYS7LDV7YL1A77,player,number,red,unrelated,A1A3CN8H5HXTSN,wjj-nonsense,A3265QTYKPZMC6,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3YD0MU1NC10X0U80RYS7LDV7YL1A77,player,number,professional,impossible,A1A3CN8H5HXTSN,pjj-nonsense,A3265QTYKPZMC6,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3YD0MU1NC10X0U80RYS7LDV7YL1A77,player,number,key,impossible,A1A3CN8H5HXTSN,pjj-nonsense,A3265QTYKPZMC6,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3YD0MU1NC10X0U80RYS7LDV7YL1A77,player,number,offensive,impossible,A1A3CN8H5HXTSN,pjj-nonsense,A3265QTYKPZMC6,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3X878VYTIDHSWLP82EEZZE6YV1EF7P,train,side,fast,impossible,A1VNV1899K7L05,guaranteed,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3X878VYTIDHSWLP82EEZZE6YV1EF7P,train,side,long,probably,A1VNV1899K7L05,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3X878VYTIDHSWLP82EEZZE6YV1EF7P,train,side,red,probably,A1VNV1899K7L05,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3X878VYTIDHSWLP82EEZZE6YV1EF7P,train,side,slow,impossible,A1VNV1899K7L05,guaranteed,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3X878VYTIDHSWLP82EEZZE6YV1EF7P,train,side,electric,impossible,A1VNV1899K7L05,unrelated,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3X878VYTIDHSWLP82EEZZE6YV1EF7P,train,side,silver,probably,A1VNV1899K7L05,probably,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3X878VYTIDHSWLP82EEZZE6YV1EF7P,train,side,regular,unrelated,A1VNV1899K7L05,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3PA41K45VM34NYE2GHA4B8K2X717PK,bench,cushion,hard,unrelated,A1A3CN8H5HXTSN,unrelated,ABI1EI8UQK6LK,unlikely,A1VNV1899K7L05
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3PA41K45VM34NYE2GHA4B8K2X717PK,bench,cushion,wooden,unrelated,A1A3CN8H5HXTSN,impossible,ABI1EI8UQK6LK,impossible,A1VNV1899K7L05
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3PA41K45VM34NYE2GHA4B8K2X717PK,bench,cushion,long,probably,A1A3CN8H5HXTSN,probably,ABI1EI8UQK6LK,probably,A1VNV1899K7L05
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3ZUE82NE090WWZURCJ65DE2T6LKF8C,room,carpet,darkened,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3INZSNUD8ZPZCKZ5Q5HTPAUJEEMD9O,man,shadow,poor,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3GONHBMNHUXHM5NV7WAVLOJ62V3MZV,door,bar,inner,pjj-nonsense,ASW9MABLSXSPK,pjj-nonsense,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3GONHBMNHUXHM5NV7WAVLOJ62V3MZV,door,bar,white,unlikely,ASW9MABLSXSPK,unrelated,A3265QTYKPZMC6,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3GONHBMNHUXHM5NV7WAVLOJ62V3MZV,door,bar,heavy,probably,ASW9MABLSXSPK,unrelated,A3265QTYKPZMC6,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3GONHBMNHUXHM5NV7WAVLOJ62V3MZV,door,bar,closed,pjj-nonsense,ASW9MABLSXSPK,pjj-nonsense,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3GONHBMNHUXHM5NV7WAVLOJ62V3MZV,door,bar,wooden,unlikely,ASW9MABLSXSPK,unrelated,A3265QTYKPZMC6,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,30Z7M1Q8UXJ108DJ13KDZDR2957A8U,girl,tattoo,beautiful,unrelated,A1VNV1899K7L05,unrelated,A3265QTYKPZMC6,unrelated,A2DNSD743W4OC2
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,30Z7M1Q8UXJ108DJ13KDZDR2957A8U,girl,tattoo,old,unrelated,A1VNV1899K7L05,unrelated,A3265QTYKPZMC6,impossible,A2DNSD743W4OC2
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3ULIZ0H1V94MJ2HH7MKHCSO83L051Z,sun,reflection,orange,guaranteed,ASW9MABLSXSPK,probably,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3ULIZ0H1V94MJ2HH7MKHCSO83L051Z,sun,reflection,hot,impossible,ASW9MABLSXSPK,probably,A1A3CN8H5HXTSN,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3ULIZ0H1V94MJ2HH7MKHCSO83L051Z,sun,reflection,warm,impossible,ASW9MABLSXSPK,probably,A1A3CN8H5HXTSN,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3ULIZ0H1V94MJ2HH7MKHCSO83L051Z,sun,reflection,bright,guaranteed,ASW9MABLSXSPK,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VO4XFFP14LPNAFHGUPTBDAC23N7QB,teddy bear,heart,forward,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VO4XFFP14LPNAFHGUPTBDAC23N7QB,teddy bear,heart,white,unlikely,A1A3CN8H5HXTSN,impossible,A30NX5HEQGGFPP,impossible,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VO4XFFP14LPNAFHGUPTBDAC23N7QB,teddy bear,heart,stuffed,unrelated,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP,probably,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3M67TQBQQGN1EDWT6VQRZ9MDTBPA9J,baseball player,hand,one,guaranteed,A2VFH95BVFIU5K,guaranteed,A1CQPRZUT6BW44,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3M67TQBQQGN1EDWT6VQRZ9MDTBPA9J,baseball player,hand,defensive,guaranteed,A2VFH95BVFIU5K,pjj-nonsense,A1CQPRZUT6BW44,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3M67TQBQQGN1EDWT6VQRZ9MDTBPA9J,baseball player,hand,poor,impossible,A2VFH95BVFIU5K,guaranteed,A1CQPRZUT6BW44,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3M67TQBQQGN1EDWT6VQRZ9MDTBPA9J,baseball player,hand,professional,guaranteed,A2VFH95BVFIU5K,guaranteed,A1CQPRZUT6BW44,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3M67TQBQQGN1EDWT6VQRZ9MDTBPA9J,baseball player,hand,key,guaranteed,A2VFH95BVFIU5K,pjj-nonsense,A1CQPRZUT6BW44,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3M67TQBQQGN1EDWT6VQRZ9MDTBPA9J,baseball player,hand,offensive,guaranteed,A2VFH95BVFIU5K,pjj-nonsense,A1CQPRZUT6BW44,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3L1EFR8WWS4WA4D1HBCJDAX4QR2F91,lamb,nose,poor,impossible,ASW9MABLSXSPK,pjj-nonsense,A3265QTYKPZMC6,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3L1EFR8WWS4WA4D1HBCJDAX4QR2F91,lamb,nose,fetal,guaranteed,ASW9MABLSXSPK,guaranteed,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3L1EFR8WWS4WA4D1HBCJDAX4QR2F91,lamb,nose,white,unlikely,ASW9MABLSXSPK,unrelated,A3265QTYKPZMC6,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3L1EFR8WWS4WA4D1HBCJDAX4QR2F91,lamb,nose,young,guaranteed,ASW9MABLSXSPK,guaranteed,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3L1EFR8WWS4WA4D1HBCJDAX4QR2F91,lamb,nose,light,unlikely,ASW9MABLSXSPK,pjj-nonsense,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3S1L4CQSFW4AFNN69HQJ958OW9KFAG,house,porch,brown,unrelated,AZAPOAN6T6QFW,probably,A2VFH95BVFIU5K,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3S1L4CQSFW4AFNN69HQJ958OW9KFAG,house,porch,old,probably,AZAPOAN6T6QFW,probably,A2VFH95BVFIU5K,probably,A1A3CN8H5HXTSN
